hhid,hhea,c,totcost_pc,totcost_smth_pc,totcost_3k_pc,totcost_6k_pc,benefit,showup,close,urban,distt,ave_waiting,hhsize,wagerate,reg_const,reg_logcon,FE,reg_const2,reg_pmt2,FE2,reg_nofe_const,reg_nofe_logcon,moneycost,moneycost_smth,moneycost_3k,moneycost_6k,pmt,getbenefit,logc,unob_c,distt_q,pmt_q,c_q,unob_c_q,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
56033,56,565168.4,4311.085,4248.544,5509.685,5744.124,12500.0,0,0.0,0,0.5,175.9551,4,5023.719,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,214.9361,667.3103,910.6671,12.63978,0.0,13.244879018816922,0.25050568906127246,3,2,4,3,0.21810960820796063,0.12217691564719445,0.07642511811258944,0.21835357451889922,0.2387407891561016,0.21349211783738728,0.21260179049183694,0.19141459004938702,0.15821485904987162,0.20134603848545143,0.23454780066114803
267006,267,565606.9,2158.596,2158.596,2618.985,2483.072,13888.89,0,1.0,0,0.0,171.7391,6,4524.855,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,303.5557,324.4758,12.8008,0.0,13.245654592924316,0.1311259120128785,1,2,4,2,0.18527008425703165,0.0833064281384464,0.02978990889295426,0.18527008425703165,0.2815363297057116,0.18527008425703165,0.18527008425703165,0.18527008425703165,0.18527008425703165,0.23354376322833154,0.13793338697303395
425045,425,565773.8,3114.829,2676.393,4015.385,4179.998,29166.67,0,0.0,0,0.8,175.9551,4,2901.404,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,625.0,296.6539,1249.915,1450.876,12.88141,0.0,13.245949630662208,0.07126865278972261,3,2,4,2,0.30364507818815095,0.2643571139885185,0.2565027115726688,0.305615103306702,0.6766721945384977,0.299629158408522,0.298899539015687,0.28503714348458,0.2588640816293259,0.5115498615825602,0.09977568175604115
415065,415,565830.4,7557.102,8360.427,7557.102,7557.102,37500.0,0,0.0,0,7.0,175.9551,4,6858.55,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,1500.0,1599.75,1500.0,1500.0,12.79585,0.0,13.246049665639186,0.13521474319390947,4,2,4,2,0.36824183860718956,0.35215851051495706,0.3623066602481934,0.3648851757745405,0.8214552558615154,0.36824183860718956,0.36824183860718956,0.32778697874644397,0.2737181364180287,0.6195216921504746,0.12183927277379605
64049,64,566357.1,4366.418,4366.418,6313.725,6919.732,29166.67,1,1.0,0,0.0,171.7391,4,3775.714,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,1192.632,1700.113,12.91376,0.0,13.24698007696769,0.04815908164464133,1,2,4,2,0.3261097437847871,0.2859524318653407,0.2683484470251635,0.3261097437847871,0.6681258089747386,0.3261097437847871,0.3261097437847871,0.3261097437847871,0.3261097437847871,0.5027167731032999,0.15293061877865594
40011,40,567280.6,2242.84,2242.84,3069.138,3166.886,16666.67,1,1.0,0,0.0,171.7391,7,3393.987,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,550.999,710.4831,12.60092,0.0,13.248609345656067,0.2832338853943561,1,2,4,3,0.30172122377580063,0.21475806744078926,0.14407791545140372,0.30172122377580063,0.3476829282098559,0.30172122377580063,0.30172122377580063,0.30172122377580063,0.30172122377580063,0.28018390309812574,0.3228405097086919
164002,164,567660.8,2414.833,2305.915,3496.443,3757.886,29166.67,1,1.0,1,1.0,125.7222,4,3153.671,8.711562,-0.7913247,0.1845431,40.21196,-3.331221,0.6020159,8.021887,-0.7278951,500.0,378.5744,1425.107,1683.379,13.12434,0.0,13.249279336219848,-0.10667936775048403,3,3,4,2,0.3275012040942684,0.28822843982089796,0.2742687307102273,0.32800870243128916,0.6815306947726184,0.3275012040942684,0.3275012040942684,0.3275012040942684,0.3275012040942684,0.513907747864316,0.14471277109654523
123105,123,568040.5,4927.009,4927.009,6081.068,6155.577,23333.33,0,1.0,0,0.0,171.7391,5,8606.674,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,499.9319,660.7011,13.02697,0.0,13.249947997978264,-0.03335186521428213,1,3,4,2,0.2436923522430234,0.1754774930712158,0.12649091599183732,0.2436923522430234,0.507676761958069,0.2436923522430234,0.2436923522430234,0.2436923522430234,0.2436923522430234,0.388233831410144,0.1019563919822958
287002,287,568863.1,14619.13,14619.13,16417.15,15405.71,37500.0,0,1.0,0,0.0,171.7391,4,12641.4,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,735.8646,786.578,12.95928,0.0,13.251395086620693,0.018606437685599886,1,3,4,2,0.3381297437904564,0.31786192122741874,0.3175718688295801,0.3381297437904564,0.7862730657020166,0.3381297437904564,0.3381297437904564,0.3381297437904564,0.3381297437904564,0.5729853659396648,0.10783261856551465
327004,327,569268.8,4937.386,5754.22,5797.729,6349.475,16666.67,1,0.0,1,5.0,175.3095,5,2875.095,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,1292.88,2294.266,2015.024,2535.083,12.49961,0.0,13.252108009291929,0.36233147230429985,4,1,4,3,0.5126461759502065,0.454077032946332,0.39631734747276803,0.509333234131535,0.32843380879855727,0.5091577388182198,0.5069407462313092,0.4992385101068643,0.4802068190066037,0.2642916522654282,0.7561801919461135
210026,210,569478.2,4878.312,4878.312,6488.333,6451.748,27777.78,0,1.0,0,0.0,171.7391,3,3163.768,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,1133.408,1353.282,12.42726,0.0,13.252475781944433,0.4166878156692704,1,1,4,3,0.5194011282818725,0.4942729896243334,0.4688011015241846,0.5194011282818725,0.6291230015849745,0.5194011282818725,0.5194011282818725,0.5194011282818725,0.5194011282818725,0.47028454238795964,0.5675643718470859
125020,125,570416.7,6204.567,6764.684,8125.291,8355.007,27777.78,0,0.0,0,1.0,175.9551,3,3355.392,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,754.5577,1285.664,1657.794,12.84421,0.0,13.254122425353499,0.10720060201458281,3,2,4,2,0.3199561662420753,0.272280485132754,0.23421083593872133,0.31740119514167886,0.6192846475178262,0.31126770405027865,0.3102423621166623,0.2911305716869704,0.2523334015376951,0.4605157788787242,0.1821247853420858
374039,374,570544.6,4141.595,5239.613,5056.203,5686.284,20833.33,0,0.0,1,3.0,175.3095,4,4474.86,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,500.0,1277.234,1162.758,1669.211,13.40953,0.0,13.254346622266288,-0.3144248043230906,4,3,4,1,0.21344792122461773,0.13424163764876187,0.08603661006999339,0.20895532169300135,0.4441717754821514,0.20969986727569329,0.20715191614647696,0.18792854146942198,0.15490654443070923,0.3434385789689798,0.08598035408412721
586051,586,570934.5,13489.9,14898.73,17128.13,19820.52,25000.0,0,0.0,1,1.0,175.3095,2,4757.788,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,1616.1,2197.056,4095.076,6068.84,13.07174,0.0,13.25502977102506,-0.061678085405871386,3,3,4,2,0.23259645451580435,0.16994681046006022,0.13458330956728837,0.22719075092523697,0.4863328665488341,0.21887471851478826,0.20921380898551079,0.18419784220471447,0.12974755337409505,0.3641807313498252,0.10356620008814799
380045,380,571085.0,3200.358,2889.472,3729.208,3691.903,26190.47,0,1.0,1,2.0,125.7222,7,6662.658,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,571.4286,453.5772,973.0449,993.6126,12.7712,0.0,13.255293339205586,0.16285258770795785,4,2,4,3,0.49689910774779356,0.46472501772320174,0.43720239577829456,0.49844944475291514,0.5995382205938319,0.49689910774779356,0.49689910774779356,0.49689910774779356,0.49689910774779356,0.4499777840595307,0.5429096986728461
56056,56,572133.3,4494.135,4243.371,5390.23,5434.478,10000.0,0,0.0,0,1.0,175.9551,5,5959.722,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,800.0,280.1402,1277.321,1415.479,12.97991,0.0,13.257127285169918,0.008944244889999453,3,3,4,2,0.1254262438562392,0.0303280736924406,0.00400365681223946,0.12620481317557797,0.19072999440085855,0.12268239067761515,0.12254844296043155,0.10553547988576976,0.0815061356066256,0.16315860283182523,0.08842626182254397
572087,572,572282.8,4339.709,5952.462,5065.139,5505.651,29166.67,0,0.0,1,5.0,175.3095,4,4488.492,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,500.0,1774.539,1058.554,1460.803,12.7819,0.0,13.257388553778163,0.15696331428297583,4,2,4,2,0.4159158810363822,0.3828048512730395,0.3623050520142644,0.4080653703323385,0.6681705311418067,0.41236870127878594,0.41022741826871145,0.3848093628519906,0.3422430749139656,0.4954809928811715,0.33789511083563856
323006,323,572490.4,5311.479,5797.711,6404.564,7190.337,23333.33,0,0.0,1,1.0,175.3095,5,7951.256,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,400.0,543.792,1013.57,1502.095,12.92771,0.0,13.257751245710987,0.04852056743785127,3,2,4,2,0.35546146530789563,0.2948216945756609,0.24629335975875707,0.3531596062868144,0.5045302248541889,0.3503077204212188,0.3466496131896198,0.31403726220440575,0.2615874232304522,0.3812959649790881,0.330128407698057
327015,327,572643.1,11251.3,10204.63,12709.74,13634.94,38888.89,0,0.0,1,5.0,175.3095,3,3181.35,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,5387.0,3823.776,6590.573,7457.338,13.49318,0.0,13.25801793950853,-0.3731742740898021,4,3,4,1,0.33664014964304034,0.32058428603407235,0.3290891001038125,0.34070181836415375,0.8256793971813221,0.33103844563831253,0.32752002178469747,0.3133097304874209,0.2806608448469199,0.606304665487309,0.07220976383496447
173009,173,572717.9,4512.212,4847.137,5292.792,5812.873,29166.67,0,0.0,1,4.0,175.3095,4,3636.304,8.711562,-0.7913247,0.1845431,40.21196,-3.331221,0.6020159,8.021887,-0.7278951,1250.0,1538.41,1860.656,2315.007,13.44855,0.0,13.258148553350116,-0.33974013694624716,4,3,4,1,0.2836092127693714,0.2424889958793086,0.23308280953485422,0.2821636748994643,0.6667412950732424,0.2802492156804655,0.27802802659626114,0.26136594024453574,0.23073241460672214,0.49363326283945314,0.07766168417024819
583068,583,573296.0,3660.863,4779.583,4740.09,5511.352,16666.67,0,0.0,1,3.0,175.3095,3,2605.891,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,833.3333,1702.979,1717.011,2392.281,12.85774,0.0,13.2591574417223,0.10213934524254498,4,2,4,2,0.23235972677258887,0.1388410390081273,0.0790392671945477,0.22771422494625115,0.33743562689166223,0.2278765938418088,0.22472706920150026,0.21203662821018057,0.1850087208987863,0.2684362591765316,0.1969834320742486
310044,310,573365.1,7404.176,7674.621,9463.823,9930.62,27777.78,1,0.0,0,0.2,175.9551,3,7167.063,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,175.3272,946.2742,1327.277,12.39754,0.0,13.25927796556336,0.445667474361791,2,1,4,3,0.5235705755267438,0.49618235878512773,0.4696236707610439,0.5222876774243408,0.6102994850033631,0.5138817831435936,0.5117121785237235,0.4614672441253184,0.38496392590592476,0.4493036700822843,0.5963959763695879
25002,25,573911.9,6502.102,5347.888,7790.746,7898.031,10000.0,0,0.0,0,1.0,175.9551,5,4554.856,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,1939.32,452.7346,2710.719,2933.996,13.11331,0.0,13.260231179201222,-0.08749678620714008,3,3,4,2,0.11393445803006466,0.023951003339224397,0.0010507831102455488,0.11730669383799855,0.18110874624380185,0.11028139979052522,0.10998250145837443,0.09952480002808846,0.08124971081994238,0.15506154737566957,0.07360563660996358
323022,323,573935.7,5277.635,4232.962,6603.868,7606.287,16666.67,1,0.0,1,1.0,175.3095,3,3020.714,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,2000.0,906.32,3022.616,3836.825,12.91476,0.0,13.260272648120969,0.06070543896637304,3,2,4,2,0.2729224726723984,0.1859013132415383,0.12790796372683366,0.2774057285944746,0.3259340842314108,0.2673464522869544,0.2632166568422886,0.24914470639606434,0.2178730380808058,0.2595707373991547,0.28601505364641894
70063,70,574821.4,3125.467,3349.902,4276.561,4569.938,29166.67,1,0.0,0,0.3,175.9551,4,4033.835,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,159.5004,695.5739,967.1942,12.66692,0.0,13.261814662834963,0.24718908969111375,2,2,4,3,0.42391199989066786,0.3917349867083688,0.37585101839724483,0.4227956086038868,0.6767711772434128,0.41821247248847065,0.41677032334071906,0.39532982200105143,0.3557977190239634,0.500557485636672,0.34875418647643414
473116,473,574910.8,2742.63,2742.63,3675.927,3773.131,20833.33,0,1.0,0,0.0,171.7391,4,3832.738,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,0.0,0.0,596.6514,769.3493,12.76742,0.0,13.261970177310735,0.17235011409635526,1,2,4,3,0.23046322006829456,0.14918125025842935,0.0953966183346402,0.23046322006829456,0.4552181246784686,0.23046322006829456,0.23046322006829456,0.23046322006829456,0.23046322006829456,0.34806382895248306,0.11514521361441919
322068,322,575633.9,6422.792,5977.088,8107.537,9370.431,20833.33,1,0.0,1,1.0,175.3095,4,3654.819,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,1616.1,1098.528,2855.588,3842.47,12.52798,1.0,13.263227147327122,0.3522805239384894,3,1,4,3,0.5482978472469348,0.501158718834473,0.4596095545706761,0.55017998230846,0.4262397338479797,0.5412687856758338,0.536088469042838,0.526486191659139,0.49629962847554016,0.3254862620724111,0.7667847076547509
85083,85,575738.1,3051.752,3051.752,4290.133,4504.652,27777.78,1,1.0,0,0.0,171.7391,3,3198.545,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,833.2199,1101.169,12.72042,0.0,13.263408148776323,0.2088601356446791,1,2,4,3,0.38036482602534266,0.3383091636825112,0.30584324671731117,0.38036482602534266,0.6424924031095265,0.38036482602534266,0.38036482602534266,0.38036482602534266,0.38036482602534266,0.47493796768481267,0.28762732862862306
267022,267,576830.4,1834.525,1834.525,2271.368,2159.001,19444.44,0,1.0,0,0.0,171.7391,6,3845.536,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,303.5557,324.4758,12.62712,0.0,13.265303568141016,0.28037730549275963,1,2,4,3,0.3047718910794749,0.22367330220374346,0.16150659626886246,0.3047718910794749,0.4240634068671017,0.3047718910794749,0.3047718910794749,0.3047718910794749,0.3047718910794749,0.32612509735802864,0.2838331459249653
309010,309,576956.3,8697.894,8136.238,10763.54,10960.76,38888.89,1,0.0,0,1.0,175.9551,3,4121.117,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,1077.4,754.5577,2363.064,2735.194,12.56985,0.0,13.26552180605362,0.32333120953809136,3,1,4,3,0.5300788861361698,0.5276491046459009,0.5293041170599789,0.5326445157205436,0.8382668042900135,0.5207164186705779,0.5198286805451514,0.49425068976724834,0.44427785616715276,0.6181897835605501,0.4436782022090338
309006,309,577178.6,9231.445,9859.376,11252.15,11371.91,12500.0,0,0.0,0,0.9,175.9551,4,6996.104,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,522.825,987.0866,1289.022,12.7322,0.0,13.265907029657463,0.20256861759018818,3,2,4,3,0.15730370266932653,0.06528709196332917,0.03290520811747897,0.15527362631834182,0.21194103372772158,0.1508700179260822,0.15049766596591713,0.12744545427657364,0.09383382236829448,0.17532075588670176,0.13963635656530107
492013,492,577515.9,4916.471,6430.3,5955.573,6648.366,16666.67,0,0.0,1,4.0,175.3095,3,3609.474,8.711562,-0.7913247,-0.5047958,40.21196,-3.331221,-0.6510682,8.021887,-0.7278951,1000.0,2051.214,1814.208,2420.009,13.11152,0.0,13.266491253466606,-0.0799009891832867,4,3,4,2,0.16508501787060517,0.0730095208624144,0.022461279695178027,0.15963407093093618,0.32864328102779944,0.16132521799346455,0.15886278339152424,0.1411630226744282,0.11141072436337442,0.2590250183029234,0.07296837256650376
185019,185,577693.1,4016.875,4406.164,4543.147,4860.75,20370.37,1,0.0,1,5.0,175.3095,9,4683.998,8.711562,-0.7913247,0.1845431,40.21196,-3.331221,0.6020159,8.021887,-0.7278951,718.2667,1274.592,1119.458,1408.379,12.94444,0.0,13.2667980377825,0.04508320210757333,4,3,4,2,0.26853307697024204,0.1876055911520674,0.12886492165142846,0.26680214620241616,0.4323527980561778,0.26619566267266187,0.2647946856698692,0.2552990859558548,0.2366661914649072,0.32939524556575883,0.20885222992797559
403058,403,577797.6,5376.711,4654.993,6437.6,7212.331,29166.67,0,0.0,1,1.5,175.3095,4,4531.746,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,1500.0,838.5063,2240.911,2825.517,13.07149,0.0,13.26697891331925,-0.049542389653794316,4,3,4,2,0.3552235544429891,0.31420559426531214,0.28978341689895754,0.35862761068050525,0.6605552804833461,0.35026956315983887,0.34668938720438147,0.32528298548345524,0.28470976184672564,0.4818022160565392,0.23110175732500773
220070,220,577818.4,7147.982,7072.41,8243.472,7934.56,12500.0,1,0.0,0,2.0,175.9551,4,4280.137,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,1212.075,979.8352,1947.94,1998.653,12.51546,0.0,13.267014911436274,0.3654108852186173,4,1,4,3,0.23932810199548343,0.15165837904382054,0.10761607862164427,0.2396137725002556,0.22281021821011435,0.2352330345050724,0.23637910774248325,0.21699552492119886,0.18821235278491347,0.18389499042525445,0.2936852688372742
248041,248,578361.9,4198.226,3332.618,4998.087,5063.915,36666.66,0,0.0,0,1.0,175.9551,5,4590.174,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,1200.0,280.1402,1677.321,1815.479,12.55227,0.0,13.267955076287784,0.3388829189308602,3,1,4,3,0.5394465911325979,0.5371567214461223,0.5293041170599789,0.5435896349701,0.8235766843220549,0.5356368903823827,0.5353241653193893,0.5141648717125061,0.47797860377680956,0.6117518122219142,0.468544798775061
327005,327,578590.5,8541.915,7331.223,9622.873,10313.83,12500.0,0,0.0,1,5.0,175.3095,4,2967.131,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,4040.25,2867.832,4942.93,5593.004,13.03204,0.0,13.268350252447105,-0.018732914871387507,4,3,4,2,0.16715802367176616,0.07555534898149051,0.03863867030753307,0.1712337184065242,0.215068435866986,0.16360734203792404,0.1613805842759141,0.15340579288577463,0.1350634966935936,0.1783386495735243,0.15619441130503936
557002,557,578607.1,5111.467,5514.124,6401.833,7327.952,37500.0,0,0.0,1,3.0,175.3095,4,2410.863,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,1616.1,2064.138,2687.184,3505.662,12.67821,0.0,13.268378942447846,0.2453286151458247,4,2,4,3,0.5593882738175893,0.5599618335514793,0.5758697656311896,0.557497572882506,0.8325916090772426,0.5533441779224014,0.5490333748643015,0.5429960705219571,0.5190679987194431,0.6177808775642082,0.5021290579036438
323011,323,578613.1,5082.159,5314.894,6350.877,7293.243,20833.33,0,0.0,1,0.5,175.3095,4,5934.493,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,500.0,514.7118,1293.013,1929.721,13.51101,0.0,13.268389312125112,-0.37610789408971357,3,3,4,1,0.20227284619216426,0.12245761316305843,0.07376655372368181,0.2013435682726804,0.436875588703768,0.19725309682088185,0.19359718081860489,0.1701595620206471,0.1308560190844046,0.33070073017046375,0.07633771971631559
583137,583,579115.2,5588.831,6002.342,6316.253,6757.222,29166.67,1,0.0,1,5.0,175.3095,4,4542.08,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,0.0,1774.539,558.5544,960.8029,12.80884,0.0,13.269256700495044,0.14872846037796528,4,2,4,2,0.3918805847735566,0.35388924217279305,0.3336044627479821,0.3898925363236547,0.6594919981227471,0.38838925039326067,0.38628613363463576,0.3610554732299957,0.31913974406302925,0.4791561425292444,0.3062990267524807
290012,290,579604.8,2304.185,2304.185,3064.335,3139.069,23333.33,0,1.0,0,0.0,171.7391,5,4025.033,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,477.3211,615.4794,12.91759,0.0,13.270101770967871,0.06842277666999586,1,2,4,2,0.258370363926465,0.1878491950874276,0.13458330956728837,0.258370363926465,0.5283281638285161,0.258370363926465,0.258370363926465,0.258370363926465,0.258370363926465,0.39325009658711857,0.12610861775833393
3035,3,581333.3,12805.37,12805.37,16037.27,16659.74,12500.0,0,1.0,0,0.0,171.7391,4,11073.02,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,1146.955,1608.759,13.33009,0.0,13.2730795374435,-0.23641266236774072,1,3,4,1,0.108204177080497,0.02551505706670772,0.001218620599297181,0.108204177080497,0.1940323494823517,0.108204177080497,0.108204177080497,0.108204177080497,0.108204177080497,0.15994083635047188,0.05747171519781811
