hhid,hhea,consumption,totcost_pc,totcost_smth_pc,totcost_3k_pc,totcost_6k_pc,benefit,showup,closesubtreatment,urban,distt,ave_waiting,hhsize,wagerate,reg_const,reg_logcon,FE,reg_const2,reg_pmt2,FE2,reg_nofe_const,reg_nofe_logcon,moneycost,moneycost_smth,moneycost_3k,moneycost_6k,pmtscore,getbenefit
375027,375,877909.5,4651.238,4809.244,6883.589,8204.927,23333.33,0,1,1,.2,125.7222,5,6361.663,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,0,-5.490886,1595.808,2563.164,13.4883,0
111101,111,879172.6,6452.493,6452.493,8220.507,8683.411,29166.67,0,1,0,0,171.7391,4,9017.155,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,747.327,572.0274,12.93505,0
157024,157,883273.8,11792.17,13310.11,13500.49,14981.68,20833.33,0,0,1,4,175.3095,4,7360.615,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,1616.1,2486.225,2663.255,3860.23,13.37957,0
456058,456,884283.4,3808.601,5237.825,4682.528,5520.324,12500,0,0,1,4,175.3095,4,4065.671,8.711562,-.7913247,-.5047958,40.21196,-3.331221,-.6510682,8.021887,-.7278951,500,1538.41,1147.952,1888.609,13.13762,0
364049,364,886123,10624.35,11424.17,14189.1,16110.09,16666.67,1,1,1,1,125.7222,3,8055.664,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,808.05,815.7521,3188.418,4521.365,13.45612,0
237027,237,886337.3,8456.6,8456.6,10386.74,10585.42,27777.78,0,1,0,0,171.7391,3,8863.373,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,709.3967,188.6244,13.40237,0
428161,428,887663.8,9118.937,8809.896,11178.4,11594.28,10000,0,0,0,.5,175.9551,5,8219.109,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,277.8866,886.6812,580.5167,12.2023,0
248023,248,891019.1,5244.723,5192.375,6483.471,6718.892,23333.33,0,0,0,.5,175.9551,5,7815.957,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,400,171.9489,948.6549,759.2084,13.17023,0
160050,160,892652.8,7387.782,7596.725,8465.35,9365.64,23333.33,0,0,1,2,175.3095,5,9918.364,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,600,792.8087,1068.919,1612.001,12.92693,0
497011,497,893267.9,7598.619,8334.186,8858.5,8973.212,20833.33,0,0,0,1.5,175.9551,4,9161.722,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,500,480.6286,878.2764,500,13.10673,0
566031,566,894413.8,5187.685,5526.941,7078.531,8168.141,20833.33,0,1,1,.4,125.7222,4,9173.475,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,95.68108,1201.899,1917.711,12.55941,0
355043,355,895263.8,17852.42,16885.38,19958.81,21496.55,19444.44,0,0,1,1,175.3095,6,29842.13,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,833.3333,453.16,1203.498,1635.466,13.6535,0
242021,242,895886.9,8696.922,9555.807,9095.721,9132.603,12500,0,0,0,5,175.9551,4,8532.256,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,1375,1259.798,1375,1375,13.22427,0
166021,166,896386.9,4628.43,4617.191,5910.394,6500.97,20833.33,0,1,1,2,125.7222,4,5975.913,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,1000,793.7601,1942.653,2399.218,12.8636,0
269008,269,897398.8,4719.546,5601.794,6407.377,7315.504,37500,0,1,1,1,125.7222,4,8546.655,8.711562,-.7913247,1.261605,40.21196,-3.331221,.4126862,8.021887,-.7278951,100,378.5744,1204.682,1823.276,13.72422,0
380034,380,898134.9,3211.102,3366.868,4091.369,4495.207,19444.44,0,1,1,2,125.7222,6,6652.851,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,333.3333,529.1734,961.7684,1266.145,13.6661,0
237002,237,899230.2,3064.147,3064.147,4451.165,4426.38,16666.67,0,1,0,0,171.7391,3,3211.536,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,914.4248,598.6807,12.99221,0
390038,390,899865.6,3592.519,3882.633,4633.092,5189.805,26190.47,0,1,1,1,125.7222,7,10498.43,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,0,216.3282,631.2468,984.7292,12.9219,0
583105,583,900114.9,12032.54,14186.89,13311.72,14261.02,29166.67,0,0,1,5,175.3095,4,13335.04,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,625,1774.539,1303.854,2075.412,13.2369,0
211028,211,900912.7,8480.335,5846.615,9289.663,9257.68,16666.67,0,0,0,2,175.9551,3,4290.061,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,3333.333,808.3948,3632.674,3333.333,13.00385,0
3005,003,908238.1,8752.753,8752.753,11217.62,11970.81,23333.33,1,1,0,0,171.7391,5,9460.813,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,1045.727,898.6089,13.02171,0
401078,401,910657.8,10422.89,8961.25,13542.38,15357.74,29166.67,0,1,1,.3,125.7222,4,9340.079,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,0,74.452,1968.575,3151.584,14.02367,0
258022,258,912597.2,8794.763,8794.763,10738.57,11167.01,19444.44,0,1,0,0,171.7391,6,11407.46,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,639.4971,284.9564,12.76633,0
390016,390,913235.2,2517.2,2591.007,3660.848,4331.039,19444.44,0,1,1,.3,125.7222,6,6523.108,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,166.6667,30.71262,978.7349,1466.745,12.99225,0
145021,145,918059.5,8919.271,9768.946,10843.29,11279.68,19444.44,0,0,0,.7,175.9551,6,10800.7,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,290.4736,672.6317,351.2256,12.90478,0
505018,505,919964.7,6751.877,6751.877,7892.465,8034.143,16666.67,0,1,0,0,171.7391,3,7076.651,8.711562,-.7913247,-.1123411,40.21196,-3.331221,-.5616105,8.021887,-.7278951,0,0,299.3404,0,12.61139,0
401094,401,923412.7,9293.386,9761.967,11527.91,12712.9,8333.333,0,1,1,1,125.7222,6,14206.35,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,0,407.8761,1190.184,1856.658,14.28952,0
14015,014,924428.6,4883.976,5183.655,6159.742,6001.253,23333.33,0,0,0,1,175.9551,5,4402.041,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,452.7346,687.8736,182.9016,12.74619,0
68027,068,924807.5,5190.38,5190.38,6540.396,6967.658,30555.55,0,1,0,0,171.7391,6,10880.09,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,518.7208,422.3572,12.79085,0
38002,038,926077.4,6754.772,6945.823,8407.419,8243.455,20833.33,0,0,0,1,175.9551,4,4749.115,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,808.05,565.9183,1667.892,1036.677,13.16765,0
346031,346,926264.3,6312.034,6544.222,7390.234,8312.384,23333.33,0,0,1,1,175.3095,5,9081.022,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,400,543.792,844.1974,1362.559,13.17815,0
421046,421,926797.7,8406.224,8406.224,10766.15,10639.7,27777.78,0,1,0,0,171.7391,3,5451.751,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,1146.456,304.8359,13.62152,0
94082,094,926908.8,3546.572,3767.459,5108.61,5246.323,27777.78,1,0,0,.2,175.9551,3,3432.995,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,175.3272,1037.442,844.7144,12.86986,0
160081,160,929206.3,6578.214,7476.94,7832.257,9003.272,27777.78,0,0,1,3,175.3095,3,4890.56,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,1000,1702.979,1822.734,2769.073,13.4395,0
409028,409,931992.1,7808.096,8326.658,9369.161,9530.547,19444.44,1,0,0,1,175.9551,6,8876.115,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,377.2789,573.228,152.418,12.3681,0
396022,396,932571.4,6988.112,7757.084,8002.21,8917.193,13888.89,0,0,1,5,175.3095,6,5828.571,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1616.1,1911.888,2347.497,3178.774,13.27786,0
426005,426,933802.4,4965.031,4965.031,6617.484,6782.78,10000,0,1,0,0,171.7391,5,5366.681,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,886.6812,580.5167,13.40718,0
232060,232,933869,16083.38,9944.102,16801.92,17114.17,16666.67,1,0,0,3,175.9551,3,7183.608,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,6666.667,1124.365,6666.667,6666.667,12.33515,0
385016,385,938898.9,2853.908,2298.569,4147.223,4849.555,12500,0,1,1,1.1,125.7222,4,3053.33,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1000,423.26,2088.479,2690.87,13.39223,0
472053,472,940000,24035.99,26316.72,30464.34,29701.07,50000,0,0,0,1,175.9551,1,4476.19,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,1616.1,2263.673,5055.468,2530.608,13.40874,0
372021,372,940265.8,17301.86,20921.15,19301.23,20965.32,38888.89,0,0,1,7,175.3095,3,7835.549,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,2154.8,4679.479,3750.767,5546.496,13.81565,0
426062,426,941377,4838.461,4838.461,7062.514,7011.683,16666.67,0,1,0,0,171.7391,3,3137.923,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,1477.802,967.5279,12.60526,0
49047,049,943613.1,18187.33,18187.33,21672.58,22588.68,20833.33,1,1,0,0,171.7391,4,15726.89,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,859.8419,228.6269,12.83315,0
310028,310,947269.5,19838.84,20191.47,23694.61,25248.73,16666.67,0,0,0,.3,175.9551,3,18945.39,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,266.6667,212.6672,1263.103,1029.37,12.9325,0
160025,160,951961.9,8586.349,8046.279,9604.713,10445.85,23333.33,0,0,1,3,175.3095,5,9916.27,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,1800,1021.787,2293.64,2861.444,13.59537,0
463030,463,953895.8,3771.389,3771.389,4604.107,4487.623,29166.67,0,1,0,0,171.7391,4,3261.182,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,362.823,0,13.09775,0
519010,519,955949.3,25014.18,24107.4,30862.24,34247.56,38888.89,0,1,1,.2,125.7222,3,19118.98,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,-9.151476,2659.681,4271.94,13.0317,0
456063,456,956281.8,5549.771,6834.883,6755.854,7901.885,16666.67,0,0,1,3,175.3095,3,4346.735,8.711562,-.7913247,-.5047958,40.21196,-3.331221,-.6510682,8.021887,-.7278951,833.3333,1702.979,1656.067,2602.407,13.43802,0
33005,033,956351.1,7603.838,7603.838,9382.911,9198.146,41666.67,0,1,0,0,171.7391,2,5313.062,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,756.5528,0,13.5429,0
409040,409,957245.3,16683.63,14936.75,18722.87,18685.86,25000,0,0,0,2,175.9551,2,4558.311,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,4040.25,1959.67,4765.896,4040.25,13.15321,0
33074,033,958345.3,4812.438,4812.438,5316.953,5536.202,12500,0,1,0,0,171.7391,4,6725.23,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,0,0,13.26448,0
232082,232,958607.1,13134.47,10651.09,13933.51,14280.75,29166.67,0,0,0,3,175.9551,4,10651.19,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,843.2736,0,0,12.65133,0
100034,100,960645.9,5837.81,6044.3,7479.4,7878.772,29166.67,1,0,0,.2,175.9551,4,7534.478,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,131.4954,778.0812,633.5358,13.18625,0
440045,440,964434.2,6642.274,7593.025,8237.206,8238.336,27777.78,0,0,0,1,175.9551,3,6429.561,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,466.9004,709.3967,188.6244,13.23007,0
31110,031,964435.7,5840.6,6688.51,6728.548,6751.624,16666.67,0,0,0,2,175.9551,5,5185.138,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,646.44,783.8682,936.6983,646.44,12.88269,0
173059,173,966059.5,14339.62,15096.25,15662.77,16625.1,29166.67,0,0,1,5,175.3095,4,14311.99,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,1500,1774.539,2178.854,2950.412,13.44836,0
58015,058,967040,15071.9,14961.45,17653.48,18715.64,23333.33,0,0,0,.5,175.9551,5,23024.76,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,800,171.9489,1348.655,1159.208,13.08958,0
369009,369,967181.8,7489.269,8419.965,8813.756,10021.47,27777.78,0,0,1,3,175.3095,3,5689.304,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1000,1702.979,1822.734,2769.073,13.78648,0
97033,097,969666.7,8795.054,8795.054,11211.11,11117.74,38888.89,0,1,0,0,171.7391,3,5703.921,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,1146.456,304.8359,13.04939,0
390045,390,971331.9,2473.272,2492.09,3450.133,4010.189,16666.67,0,1,1,.5,125.7222,7,7082.628,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,285.7143,82.62254,963.2551,1363.032,13.4947,0
527010,527,972000,5031.702,4974.625,6517.077,6818.05,29166.67,0,0,0,.2,175.9551,4,6171.429,8.711562,-.7913247,-.1123411,40.21196,-3.331221,-.5616105,8.021887,-.7278951,250,131.4954,1028.081,883.5358,13.18407,0
166001,166,975670.3,5960.844,4035.356,6709.056,6839.735,29166.67,0,1,1,4,125.7222,4,3826.158,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,3000,1412.994,3618.594,3751.101,13.09308,0
323019,323,976791.7,7086.691,7195.373,8227.855,9232.438,20833.33,0,0,1,2,175.3095,4,7235.494,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1500,991.0108,2086.148,2765.002,13.28027,0
505043,505,977488.1,7174.058,7174.058,8741.707,8961.473,12500,0,1,0,0,171.7391,4,10025.52,8.711562,-.7913247,-.1123411,40.21196,-3.331221,-.5616105,8.021887,-.7278951,0,0,532.0475,141.4683,12.9707,0
144009,144,978436.5,18150.72,18460.32,22611.52,24090.57,27777.78,0,0,0,.1,175.9551,3,10871.52,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,222.5885,1742.879,1497.682,12.71472,0
396025,396,980047.6,12357.14,12000.17,14406.34,16187.1,29166.67,0,0,1,1,175.3095,4,8167.063,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1616.1,1098.528,2513.434,3560.589,13.33368,0
383106,383,981936.2,21445.07,20198.57,23188.69,24442.62,23333.33,0,0,1,5,175.3095,5,14877.82,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,2585.76,2294.266,3463.436,4460.969,13.36713,0
27014,027,988964.3,7863.142,7863.142,9424.899,9511.817,27777.78,1,1,0,0,171.7391,3,8241.369,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,504.3685,0,12.79583,0
160024,160,991916.7,21108.25,21221.16,23388.98,25094.8,27777.78,0,0,1,3,175.3095,3,16531.95,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,1333.333,1702.979,2156.067,3102.407,13.04039,0
589002,589,993456,7234.906,7088.01,8115.515,8234.967,20833.33,0,0,0,2,175.9551,4,7358.933,8.711562,-.7913247,-.1123411,40.21196,-3.331221,-.5616105,8.021887,-.7278951,0,606.2961,224.5053,0,12.8301,0
49020,049,993666.7,9012.738,9012.738,11243.59,11946.15,19444.44,0,1,0,0,171.7391,6,11690.2,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,805.1702,616.3023,12.94971,0
442031,442,995892.9,19194.98,19194.98,27062.36,27827.68,50000,0,1,0,0,171.7391,1,4149.554,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,4831.021,3697.814,13.48719,0
361021,361,996313.5,43794.16,31912.92,45589.89,47585.38,16666.67,0,0,1,10,175.3095,3,12453.92,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,10774,5558.243,12569.73,14565.22,12.93137,0
374119,374,999047.7,7309.093,7032.501,8601.519,9806.493,27777.78,0,0,1,2,175.3095,3,4995.238,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,2000,1321.348,2781.531,3686.669,13.59359,0
73009,073,1002458,6831.798,6831.798,9017.931,9568.926,38888.89,1,1,0,0,171.7391,3,7160.417,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,1078.447,926.7258,12.96356,0
88014,088,1002616,4649.815,4893.716,6019.262,6282.12,21428.57,1,0,0,.3,175.9551,7,6498.435,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,147.2963,690.1458,528.2592,12.92317,0
56062,056,1007176,7354.095,5595.813,8440.291,8517.136,30000,1,0,0,1,175.9551,5,7993.462,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,1600,280.1402,2025.638,1713.175,12.70019,0
292055,292,1016284,7325.713,7658.685,8803.772,8916.236,19444.44,0,0,0,1,175.9551,6,8130.27,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,538.7,377.2789,1111.928,691.118,13.40526,0
144048,144,1016952,12779.82,12495.95,15831.16,16727.51,20833.33,0,0,0,.2,175.9551,4,9685.261,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,212.5097,1257.457,1023.857,13.01038,0
322009,322,1017032,21844.95,20486.29,25299.86,28182.9,38888.89,0,0,1,.3,175.3095,3,11300.35,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,0,963.0818,1149.835,2499.43,12.86453,0
70013,070,1018667,5011.275,5173.031,6840.119,7164.451,27777.78,0,0,0,.1,175.9551,3,4850.793,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,137.7319,1078.447,926.7258,13.21601,0
498017,498,1019195,6548.032,6548.032,8877.342,8830.43,16666.67,0,1,0,0,171.7391,3,4246.644,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,1345.263,702.4511,13.03196,0
88039,088,1023691,10682,11247.62,13852.89,14450.92,16666.67,0,0,0,.3,175.9551,3,6398.065,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,343.6914,1610.34,1232.605,12.92022,0
258007,258,1027438,6887.994,6887.994,8890.403,9291.669,16666.67,0,1,0,0,171.7391,5,7445.204,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,926.4426,660.0397,13.17611,0
223022,223,1027444,9028.352,9818.926,11792.17,12073.66,27777.78,0,0,0,.5,175.9551,3,5407.602,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,463.1443,1477.802,967.5279,12.92326,0
410053,410,1028179,7546.089,7546.089,9624.37,10025.17,27777.78,0,1,0,0,171.7391,3,7909.066,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,914.4248,598.6807,13.28314,0
579046,579,1033045,5329.426,4100.728,7072.641,8093.17,29166.67,1,1,1,.3,125.7222,4,6886.964,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,46.06893,1218.102,1950.117,12.43073,0
228032,228,1040316,8020.474,8020.474,10324.71,10165.45,38888.89,0,1,0,0,171.7391,3,5201.578,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,1146.456,304.8359,13.05484,0
40025,040,1040484,10695.7,10695.7,13735.73,14153.68,27777.78,0,1,0,0,171.7391,3,6936.561,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,1411.533,834.9895,13.14869,0
351032,351,1040861,4695.873,4569.867,5723.027,6309.916,6481.481,0,1,1,.3,125.7222,18,21535.06,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,0,16.54489,437.4611,700.352,14.44469,0
307014,307,1041954,8925.673,8925.673,12115.73,12788.63,16666.67,0,1,0,0,171.7391,3,5788.633,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,1742.879,1497.682,13.02199,0
351027,351,1042066,9767.835,10243.61,13053.4,14960.01,29166.67,0,1,1,.3,125.7222,4,10687.85,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,0,74.452,1968.575,3151.584,13.13191,0
248065,248,1043327,13767.32,12263.94,16268.38,16334.11,25000,0,0,0,1,175.9551,2,6955.516,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,1250,700.3506,2314.095,1532.937,14.00402,0
242002,242,1044518,10106.77,10826.26,10249.61,10106.77,41666.67,1,0,0,7,175.9551,2,3868.585,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,2500,3199.499,2500,2500,12.94222,0
457027,457,1049179,2057.986,1966.391,3236.452,3919.251,16666.67,0,1,1,.5,125.7222,5,3885.848,8.711562,-.7913247,-.5047958,40.21196,-3.331221,-.6510682,8.021887,-.7278951,300,115.6716,1248.557,1808.244,13.18641,0
355007,355,1051909,11903.45,10573.83,13388.83,14680.35,27777.78,0,0,1,3,175.3095,3,7513.634,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,3333.333,1702.979,4156.067,5102.407,13.75074,0
184026,184,1052121,3042.01,3127.298,4598.239,5496.26,20833.33,1,1,1,.5,125.7222,4,5010.098,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,0,144.5894,1185.696,1885.305,13.09544,0
592005,592,1052333,7723.367,7723.367,9600.384,10096.96,29166.67,0,1,0,0,171.7391,4,10793.16,8.711562,-.7913247,-.1123411,40.21196,-3.331221,-.5616105,8.021887,-.7278951,0,0,685.8186,449.0105,12.5375,0
554025,554,1053024,16236.9,16236.9,19643.01,19641.31,25000,0,1,0,0,171.7391,2,7020.158,8.711562,-.7913247,-.1123411,40.21196,-3.331221,-.5616105,8.021887,-.7278951,0,0,1222.665,0,12.87535,0
256038,256,1053853,13953.57,13807.37,15702.72,15882.33,27777.78,0,0,0,2,175.9551,3,6586.583,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,1306.447,483.7639,0,12.76722,0
425063,425,1059171,5241.233,4659.467,6471.624,6257.906,27777.78,0,0,0,1,175.9551,3,3782.752,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,1333.333,466.9004,2042.73,1521.958,13.2946,0
184017,184,1062338,2866.783,2926.568,4164.528,4911.198,10000,1,1,1,.5,125.7222,5,5901.878,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,0,115.6716,948.5571,1508.244,13.37667,0
372022,372,1065617,7459.504,8640.495,8715.101,9801.084,8333.333,0,0,1,2.5,175.3095,6,7893.459,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,538.7,1225.277,1186.863,1934.906,13.62262,0
351038,351,1065869,9277.318,9458.403,12586.69,14546.91,29166.67,1,1,1,.1,125.7222,4,10151.13,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,0,-89.3166,2020.946,3256.326,12.97958,0
237028,237,1067363,4073.511,4073.511,5016.235,5102.41,19444.44,0,1,0,0,171.7391,6,8538.904,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,354.6983,94.3122,12.86254,0
172022,172,1076060,8152.015,7830.762,9566.461,10851.93,27777.78,0,0,1,1.5,175.3095,3,5978.108,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,1333.333,1118.008,2094.263,2978.8,13.14722,0
185024,185,1078869,12146.75,12598.52,13522.79,14667.88,23333.33,0,0,1,5,175.3095,5,8562.453,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,1292.88,2294.266,2170.556,3168.089,13.16152,0
