hhid,hhea,consumption,totcost_pc,totcost_smth_pc,totcost_3k_pc,totcost_6k_pc,benefit,showup,closesubtreatment,urban,distt,ave_waiting,hhsize,wagerate,reg_const,reg_logcon,FE,reg_const2,reg_pmt2,FE2,reg_nofe_const,reg_nofe_logcon,moneycost,moneycost_smth,moneycost_3k,moneycost_6k,pmtscore,getbenefit
562026,562,210695.3,5382.674,3278.471,6844.171,8575.102,36666.66,1,0,1,10,175.3095,5,1404.635,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,4000,2146.276,5352.829,6968.563,12.06134,1
562026,562,210695.3,914.462,864.6667,1502.636,1898.98,36666.66,1,1,1,.1,175.3095,5,1404.635,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,-19.59422,322.1592,173.27,12.06134,1
562030,562,317943.4,2112.856,2713.747,3375.177,4974.073,20833.33,0,0,1,5,175.3095,4,1367.499,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1000,1458.726,2143.317,3615.266,12.86887,0
562030,562,317943.4,1055.877,1101.336,1774.003,2243.114,20833.33,0,1,1,.2,175.3095,4,1367.499,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,20.58164,383.072,177.3335,12.86887,0
562034,562,669011.9,8059.133,8993.387,9058.653,9949.839,23333.33,0,0,1,4,175.3095,5,11150.2,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,800,1006.131,1286.044,1811.609,13.30057,0
562034,562,669011.9,6938.791,7066.199,8282.922,8812.044,23333.33,0,1,1,.2,175.3095,5,11150.2,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,200,16.46531,998.3564,1337.876,13.30057,0
562035,562,1321359,7202.352,8383.76,8395.713,9749.669,45833.33,0,0,1,3,175.3095,4,8389.578,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,375,1071.189,923.6647,1526.81,13.14736,0
562035,562,1321359,6387.96,6650.99,8406.712,9705.237,45833.33,0,1,1,.2,175.3095,4,8389.578,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,50,20.58164,1410.179,2648.861,13.14736,0
562043,562,435426.2,3910.196,3216.274,4318.413,4668.045,16666.67,0,0,1,5,175.3095,5,2791.194,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,2000,1166.981,2328.898,2717.07,13.03305,0
562043,562,435426.2,1724.116,1781.203,2805.648,3919.768,16666.67,0,1,1,.2,175.3095,5,2791.194,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,16.46531,917.6177,2010.904,13.03305,0
569004,569,390759.5,4894.414,6128.938,6132.942,7642.085,20833.33,1,0,1,1,175.3095,4,3721.519,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,1199.148,919.9785,2127.469,12.45726,0
569004,569,390759.5,4894.414,5494.197,6303.421,6706.744,20833.33,1,1,1,1,175.3095,4,3721.519,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,585.7011,1323.506,1812.33,12.45726,0
569006,569,331402.2,1575.363,2631.695,2419.411,3487.735,16666.67,1,0,1,1,175.3095,5,1578.105,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,959.3182,735.9827,1701.975,12.89644,0
569006,569,331402.2,1575.363,2192.155,2626.057,2980.711,16666.67,1,1,1,1.1,175.3095,5,1578.105,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,520.7729,1036.546,1405.348,12.89644,0
569008,569,229146.3,1826.456,2381.444,2736.153,3967.268,16666.67,0,1,1,1.5,175.3095,7,2430.339,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,516.3453,118.133,0,12.65189,0
569008,569,229146.3,2107.004,2945.49,3147.136,4503.794,16666.67,0,0,1,3,175.3095,7,2430.339,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,989.2276,853.5132,2010.513,12.65189,0
569019,569,1207345,15385.22,16830.63,17760.51,20488.24,16666.67,0,0,1,1,175.3095,3,8623.895,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1346.75,1598.864,2450.75,3672.144,13.24509,0
569019,569,1207345,15122.46,14730.59,19512.11,22313.77,16666.67,0,1,1,.2,175.3095,3,8623.895,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,44.34932,2930.913,5600.026,13.24509,0
569021,569,398337.4,5244.787,5876.514,6284.219,7536.435,23333.33,1,0,1,.7,175.3095,5,4742.112,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,901.9848,712.9817,1655.973,12.59586,0
569021,569,398337.4,4989.33,5103.936,6469.827,6661.775,23333.33,1,1,1,.5,175.3095,5,4742.112,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,197.3945,1170.095,1672.446,12.59586,0
569032,569,429798.8,4064.662,4888.187,4982.798,6079.599,19444.44,0,0,1,2,175.3095,6,4297.988,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,296.285,968.9072,973.4955,1842.381,13.02472,0
569032,569,429798.8,3871.718,4169.687,4819.886,5079.938,19444.44,0,1,1,1,175.3095,6,4297.988,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,296.285,390.4674,1178.622,1504.505,13.02472,0
569033,569,344932.5,2299.297,3618.867,3319.566,4562.645,23333.33,1,0,1,3,175.3095,5,1982.371,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,1384.919,889.3226,2008.655,12.76987,0
569033,569,344932.5,2085.717,2118.381,3467.417,3847.195,23333.33,1,1,1,.3,175.3095,5,1982.371,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,84.21165,1214.612,1761.478,12.76987,0
569038,569,366193.4,3379.684,4603.26,4519.627,5935.414,29166.67,1,0,1,1,175.3095,4,2569.779,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,1199.148,919.9785,2127.469,12.47532,0
569038,569,366193.4,3206.642,3401.422,4995.655,5408.49,29166.67,1,1,1,.3,175.3095,4,2569.779,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,105.2646,1518.265,2201.848,12.47532,0
569040,569,298565.9,2069.771,2197.727,3140.335,4242.595,8333.333,1,1,1,.3,175.3095,6,2488.049,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,70.17638,391.5757,148.7668,12.25653,1
569040,569,298565.9,2181.464,2880.56,3092.088,4372.353,8333.333,1,0,1,.5,175.3095,6,2488.049,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,720.5878,700.7092,1755.486,12.25653,1
569052,569,1474917,9746.823,10587.12,11583.85,13681.83,16666.67,0,0,1,.5,175.3095,3,5267.56,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1077.4,1441.176,2161.834,3363.662,13.64835,0
569052,569,1474917,9018.947,9149.019,12805.14,15519.49,16666.67,0,1,1,.3,175.3095,3,5267.56,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,538.7,140.3528,3460.886,6121.272,13.64835,0
572009,572,303738.9,1228.449,1554.591,1924.779,2845.799,13888.89,0,0,1,3,175.3095,6,1446.376,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,500,714.1259,1116.153,1951.394,12.41331,0
572009,572,303738.9,728.4491,808.7271,1214.985,1548.578,13888.89,0,1,1,.3,175.3095,6,1446.376,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,43.42329,242.2967,92.05295,12.41331,0
572020,572,161831,1085.798,1137.916,1687.675,2133.888,10000,0,1,1,.5,175.3095,5,1586.578,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,122.1425,259.3528,47.65708,12.50175,0
572020,572,161831,1685.798,2142.649,2620.814,3826.108,10000,0,0,1,4,175.3095,5,1586.578,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,600,1006.131,1427.019,2516.943,12.50175,0
572045,572,557090.5,7169.04,7735.89,10129.08,12933.34,25000,0,1,1,.5,175.3095,2,4642.421,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,305.3562,2337.961,5115.095,13.14584,0
572045,572,557090.5,7942.777,10235.28,9322.765,10360.87,25000,0,0,1,3,175.3095,2,4642.421,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,2142.378,723.4542,1595.094,13.14584,0
572063,572,551974.2,2496.404,2675.883,2937.72,3298.946,30555.55,0,0,1,2,175.3095,6,3679.828,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,500,599.5342,724.6863,998.7679,12.88428,0
572063,572,551974.2,2098.622,1990.488,3043.027,3976.626,30555.55,0,1,1,.3,175.3095,6,3679.828,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,43.42329,769.5611,1685.513,12.88428,0
572067,572,266077.4,2081.074,2264.161,3026.724,4310.373,29166.67,1,0,1,2,175.3095,4,1612.59,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,500,899.3013,1314.686,2458.004,12.27353,1
572067,572,266077.4,1379.5,1678.501,2107.513,2784.109,29166.67,1,1,1,1,175.3095,4,1612.59,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,362.4164,226.0559,0,12.27353,1
572070,572,330728.8,1508.928,1729.496,2189.165,2406.066,23333.33,1,1,1,1,175.3095,5,2204.859,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,289.9331,655.1603,897.1375,12.13521,1
572070,572,330728.8,1908.928,2212.355,2503.549,3235.537,23333.33,1,0,1,2,175.3095,5,2204.859,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,400,719.441,902.848,1548.02,12.13521,1
572075,572,339861.1,4073.061,5058.187,5258.677,6670.89,27777.78,0,0,1,4,175.3095,3,2832.176,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1000,1676.885,1996.218,3229.642,13.48781,0
572075,572,339861.1,3613.853,4181.007,4476.24,4649.99,27777.78,0,1,1,2,175.3095,3,2832.176,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,666.6667,990.4111,1529.054,1702.803,13.48781,0
572087,572,572282.8,4339.709,5578.037,5197.305,6029.903,29166.67,0,0,1,5,175.3095,4,4488.492,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,500,1458.726,1124.022,1797.445,12.7819,0
572087,572,572282.8,3715.668,4025.614,4787.502,5106.569,29166.67,0,1,1,1,175.3095,4,4488.492,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,250,362.4164,1095,1366.454,12.7819,0
572089,572,536000,2907.942,3226.772,4315.083,5712.838,29166.67,0,1,1,.9,175.3095,4,3573.333,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,321.511,1198.259,2616.104,12.32804,0
572089,572,536000,3907.942,3923.69,4560.511,5098.567,29166.67,0,0,1,2,175.3095,4,3573.333,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1000,899.3013,1337.03,1748.152,12.32804,0
572090,572,785634.6,5305.054,5705.589,7022.168,8150.557,20833.33,0,1,1,1,175.3095,4,6546.955,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,250,362.4164,1577.78,2784.063,12.5203,0
572090,572,785634.6,6873.424,7467.19,8016.715,9297.296,20833.33,0,0,1,5,175.3095,4,6546.955,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1000,1458.726,1584.985,2224.45,12.5203,0
581002,581,713000,32960.8,30992.97,38683.6,39581.02,41666.67,0,0,0,.3,175.9551,2,11883.33,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,497.7098,2344.29,3108.721,12.89333,0
581002,581,713000,28159.63,28159.63,33882.44,34779.86,41666.67,0,1,0,0,175.9551,2,11883.33,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,0,2344.29,3108.721,12.89333,0
581009,581,498311.9,7563.317,7843.38,10072.94,11393.67,23333.33,1,0,0,.2,175.9551,5,7550.18,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,153.786,648.4695,1324.776,12.45322,0
581009,581,498311.9,7156.589,7156.589,9666.215,10986.94,23333.33,1,1,0,0,175.9551,5,7550.18,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,0,648.4695,1324.776,12.45322,0
581012,581,634442.4,15132.06,15441.74,18593.02,19350.49,27777.78,0,0,0,.1,175.9551,3,9063.464,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,180.0992,1633.076,2212.913,13.14139,0
581012,581,634442.4,14318.31,14318.31,17779.27,18536.74,27777.78,0,1,0,0,175.9551,3,9063.464,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,0,1633.076,2212.913,13.14139,0
581016,581,199145.8,755.6528,829.6611,1860.191,2723.62,14583.33,1,0,0,.1,175.9551,8,1206.944,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,67.53719,950.3743,1732.912,12.24563,1
581016,581,199145.8,715.0165,715.0165,1819.555,2682.984,14583.33,1,1,0,0,175.9551,8,1206.944,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,0,950.3743,1732.912,12.24563,1
581020,581,450933.8,2849.51,2849.51,4254.25,5202.363,16666.67,1,1,0,0,175.9551,5,3006.225,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,0,647.5416,1322.92,12.51474,0
581020,581,450933.8,3011.456,3145.304,4416.196,5364.309,16666.67,1,0,0,.1,175.9551,5,3006.225,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,108.0595,647.5416,1322.92,12.51474,0
581023,581,485367.8,5111.84,5111.84,7279.632,8613.122,29166.67,1,1,0,0,175.9551,4,4314.381,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,0,809.427,1653.65,12.79402,0
581023,581,485367.8,5228.047,5583.697,7395.839,8729.33,29166.67,1,0,0,.1,175.9551,4,4314.381,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,135.0744,809.427,1653.65,12.79402,0
581026,581,383318.4,30622.16,32407.88,39520.44,42833.75,12500,1,0,0,.1,175.9551,4,25554.56,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,135.0744,2003.917,2913.53,12.40273,0
581026,581,383318.4,30278,30278,39176.28,42489.59,12500,1,1,0,0,175.9551,4,25554.56,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,0,2003.917,2913.53,12.40273,0
581034,581,831760.3,15429.77,15742,20291.35,20985.62,27777.78,0,0,0,.1,175.9551,3,9241.781,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,180.0992,2085.617,2119.656,12.85633,0
581034,581,831760.3,14600.01,14600.01,19461.6,20155.86,27777.78,0,1,0,0,175.9551,3,9241.781,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,0,2085.617,2119.656,12.85633,0
581036,581,1732839,27715.19,26796.2,35575.39,36751.84,25000,0,0,0,.1,175.9551,2,10502.06,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,270.1487,3128.425,3179.484,13.46749,0
581036,581,1732839,24886.46,24886.46,32746.66,33923.11,25000,0,1,0,0,175.9551,2,10502.06,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,0,3128.425,3179.484,13.46749,0
581042,581,494775,3552.896,3552.896,5036.623,5939.496,19444.44,1,1,0,0,175.9551,6,4497.955,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,0,539.618,1102.434,12.31635,0
581042,581,494775,3633.665,3877.021,5117.391,6020.264,19444.44,1,0,0,.1,175.9551,6,4497.955,10.5349,-.9415267,.0086014,49.90754,-4.138515,-.355072,9.865076,-.8695054,0,90.04958,539.618,1102.434,12.31635,0
583005,583,787315.2,4718.294,4564.759,6554.2,7852.405,29166.67,1,1,1,.1,175.3095,4,5831.964,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,312.5,-24.49278,1676.728,2919.461,12.61949,0
583005,583,787315.2,5613.991,6479.7,6653.561,7821.377,29166.67,1,0,1,4,175.3095,4,5831.964,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,625,1257.664,1191.825,1813.13,12.61949,0
583011,583,709747,7996.195,7944.896,9084.807,10092.1,29166.67,0,0,1,3,175.3095,4,7886.078,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1250,1071.189,1841.088,2481.577,13.21186,0
583011,583,709747,6589.022,6324.137,8039.858,8602.267,29166.67,0,1,1,.3,175.3095,4,7886.078,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,500,65.13493,1478.827,1884.109,13.21186,0
583056,583,384421.9,1062.015,1310.864,1455.976,1926.977,9259.26,0,0,1,5,175.3095,9,1624.318,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,444.4445,648.3225,802.8733,1240.371,12.56336,0
583056,583,384421.9,779.6326,750.2546,1153.874,1278.042,9259.26,0,1,1,1,175.3095,9,1624.318,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,222.2222,161.0739,586.2002,720.632,12.56336,0
583068,583,573296,3660.863,4456.733,4668.184,5683.78,16666.67,0,0,1,3,175.3095,3,2605.891,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,833.3333,1428.252,1621.451,2475.436,12.85774,0
583068,583,573296,3099.424,3632.854,4251.105,4499.324,16666.67,0,1,1,1.5,175.3095,3,2605.891,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,416.6667,745.502,1415.879,1650.363,12.85774,0
583086,583,587315.5,5663.665,5688.266,6838.454,7179.131,37500,1,1,1,1,175.3095,4,6525.728,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,625,362.4164,1470,1741.454,13.16945,0
583086,583,587315.5,7185.57,6422.53,8207.946,9171.558,37500,1,0,1,2,175.3095,4,6525.728,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1875,899.3013,2449.621,3073.643,13.16945,0
583096,583,243923.9,2930.128,1882.68,3515.368,4255.254,20370.37,1,0,1,4,175.3095,9,3326.236,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1111.111,558.9616,1570.566,2176.079,12.42837,0
583096,583,243923.9,1264.644,1367.583,1825.277,2552.306,20370.37,1,1,1,1,175.3095,9,3326.236,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,161.0739,100.4693,0,12.42837,0
583099,583,420830.3,5073.591,5450.604,5981.173,6195.013,20833.33,0,1,1,1,175.3095,4,6234.523,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,362.4164,818.9504,1121.422,13.04005,0
583099,583,420830.3,8612.678,7180.457,9725.999,10999.71,20833.33,0,0,1,5,175.3095,4,6234.523,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,2500,1458.726,3306.465,4290.835,13.04005,0
583105,583,900114.9,11164.41,11406.7,13213.66,14189.74,29166.67,0,1,1,1.2,175.3095,4,13335.04,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,312.5,442.6638,1632.18,2830.364,13.2369,0
583105,583,900114.9,12032.54,13696.95,13754.7,15700.01,29166.67,0,0,1,5,175.3095,4,13335.04,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,625,1458.726,1209.985,1849.45,13.2369,0
583113,583,615672.6,10548.54,9379.52,11570.85,12506.5,37500,0,0,1,6,175.3095,4,8208.969,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,2500,1674.375,3140.489,3830.379,13.26015,0
583113,583,615672.6,7588.333,7678.688,8547.748,8605.84,37500,0,1,1,2,175.3095,4,8208.969,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1250,742.8083,1903.818,1984.091,13.26015,0
583137,583,579115.2,5588.831,5627.217,6449.216,7283.715,29166.67,1,0,1,5,175.3095,4,4542.08,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,1458.726,624.022,1297.445,12.80884,0
583137,583,579115.2,3696.298,3787.643,4896.658,5342.111,29166.67,1,1,1,.5,175.3095,4,4542.08,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,152.6781,940.5909,1307.636,12.80884,0
586005,586,565145.4,1943.163,2642.435,2635.639,3334.157,7142.857,1,0,1,1,175.3095,7,2585.633,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,685.2273,515.4473,1076.516,12.35151,0
586005,586,565145.4,1843.671,2051.916,2848.855,3229.036,7142.857,1,1,1,.5,175.3095,7,2585.633,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,140.9961,868.6223,1207.583,12.35151,0
586011,586,293130.9,3130.444,3829.429,4599.901,6617.934,12500,0,0,1,1.5,175.3095,4,1861.149,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,808.05,1323.307,2036.147,3795.346,12.87007,0
586011,586,293130.9,2322.394,2410.373,3678.424,4830.256,12500,0,1,1,.2,175.3095,4,1861.149,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,33.26199,619.0827,286.5886,12.87007,0
586016,586,401587.3,7884.019,7254.192,10272.29,10671.43,27777.78,0,1,1,.5,175.3095,3,4015.873,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1346.75,328.9908,3296.909,4134.159,13.38729,0
586016,586,401587.3,8028.241,8524.468,9677.303,11685.4,27777.78,0,0,1,.7,175.3095,3,4015.873,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1346.75,1503.308,2535.053,4106.706,13.38729,0
586017,586,1177861,17234.78,17601.72,19674.43,22478.41,27777.78,0,0,1,1,175.3095,3,9060.471,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1346.75,1598.864,2450.75,3672.144,13.42598,0
586017,586,1177861,16095.9,15953.39,20393.88,23036.74,27777.78,0,1,1,.5,175.3095,3,9060.471,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,1346.75,328.9908,4251.483,6894.417,13.42598,0
586018,586,395654.2,3695.414,3488.535,5491.583,5897.262,29166.67,1,1,1,.3,175.3095,4,2637.694,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,404.025,105.2646,1922.29,2605.873,12.9842,0
586018,586,395654.2,3999.116,4515.709,5098.951,6474.319,29166.67,1,0,1,.5,175.3095,4,2637.694,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,565.635,1080.882,1437.695,2597.267,12.9842,0
586035,586,613534.7,9258.621,8539.734,10560.08,11758.25,19444.44,1,0,1,1,175.3095,6,8764.781,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,799.4319,601.3552,1255.935,12.5236,0
586035,586,613534.7,7684.758,7721.741,9238.221,9796.689,19444.44,1,1,1,.5,175.3095,6,8764.781,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,164.4954,1013.393,1408.847,12.5236,0
586037,586,277849.6,2201.324,2332.952,3315.043,4502.794,13888.89,0,1,1,.3,175.3095,6,2646.187,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,70.17638,391.5757,148.7668,12.51913,0
586037,586,277849.6,2438.907,4188.136,3918.818,5769.36,13888.89,0,0,1,5,175.3095,6,2646.187,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,0,1571.631,1231.81,2817.688,12.51913,0
586044,586,281513.4,2921.85,2779.98,4362.824,5689.604,29166.67,1,1,1,.3,175.3095,4,2085.284,10.5349,-.9415267,.7097609,49.90754,-4.138515,.6356867,9.865076,-.8695054,404.025,105.2646,991.3885,627.1751,12.7108,0
